timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1715406336376,6,View Employee List,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 4-45,text,false,,2629,0,48,1220,http://localhost/orangehrm-5.6/web/index.php/pim/viewEmployeeList,0,0,6
1715406329151,7234,View System User-0,302,Found,Thread Group 2-209,text,true,,933,160,424,1216,http://localhost/orangehrm-5.6/web/index.php/admin/viewSystemUsers,7233,0,4
1715406336369,12,View Employee List,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 4-26,text,false,,2629,0,48,1220,http://localhost/orangehrm-5.6/web/index.php/pim/viewEmployeeList,0,0,12
1715406336384,1,View System User-1,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 2-209,text,false,,3125,0,424,1216,http://localhost/orangehrm-5.6/web/index.php/auth/login,0,0,0
1715406336371,9,View Employee List,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 4-42,text,false,,2629,0,48,1221,http://localhost/orangehrm-5.6/web/index.php/pim/viewEmployeeList,0,0,9
1715406336369,12,View Employee List,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 4-26,text,false,,2629,0,48,1220,http://localhost/orangehrm-5.6/web/index.php/pim/viewEmployeeList,0,0,12
1715406336376,6,View Employee List,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 4-45,text,false,,2629,0,48,1220,http://localhost/orangehrm-5.6/web/index.php/pim/viewEmployeeList,0,0,6
1715406336371,9,View Employee List,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 4-42,text,false,,2629,0,48,1221,http://localhost/orangehrm-5.6/web/index.php/pim/viewEmployeeList,0,0,9
1715406336392,1,View Employee List,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 4-52,text,false,,2629,0,43,1212,http://localhost/orangehrm-5.6/web/index.php/pim/viewEmployeeList,0,0,1
1715406336394,2,View Employee List,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 4-56,text,false,,2629,0,43,1212,http://localhost/orangehrm-5.6/web/index.php/pim/viewEmployeeList,0,0,2
1715406336392,1,View Employee List,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 4-52,text,false,,2629,0,43,1212,http://localhost/orangehrm-5.6/web/index.php/pim/viewEmployeeList,0,0,1
1715406329163,7224,Dashboard,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 1-303,text,false,,4058,154,433,1216,http://localhost/orangehrm-5.6/web/index.php/auth/login,7224,0,2
1715406336394,2,View Employee List,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 4-56,text,false,,2629,0,43,1212,http://localhost/orangehrm-5.6/web/index.php/pim/viewEmployeeList,0,0,2
1715406336369,11,View Employee List,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 4-34,text,false,,2629,0,48,1221,http://localhost/orangehrm-5.6/web/index.php/pim/viewEmployeeList,0,0,11
1715406329163,7224,Dashboard-0,302,Found,Thread Group 1-303,text,true,,933,154,433,1216,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,7224,0,2
1715406336386,1,Dashboard-1,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 1-303,text,false,,3125,0,433,1216,http://localhost/orangehrm-5.6/web/index.php/auth/login,0,0,1
1715406336369,11,View Employee List,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 4-34,text,false,,2629,0,48,1221,http://localhost/orangehrm-5.6/web/index.php/pim/viewEmployeeList,0,0,11
1715406336370,10,View Employee List,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 4-17,text,false,,2629,0,48,1221,http://localhost/orangehrm-5.6/web/index.php/pim/viewEmployeeList,0,0,10
1715406329163,7224,Dashboard,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 1-303,text,false,,4058,154,433,1216,http://localhost/orangehrm-5.6/web/index.php/auth/login,7224,0,2
1715406336370,10,View Employee List,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 4-17,text,false,,2629,0,48,1221,http://localhost/orangehrm-5.6/web/index.php/pim/viewEmployeeList,0,0,10
1715406329163,7224,Dashboard-0,302,Found,Thread Group 1-303,text,true,,933,154,433,1216,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,7224,0,2
1715406336386,1,Dashboard-1,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 1-303,text,false,,3125,0,433,1216,http://localhost/orangehrm-5.6/web/index.php/auth/login,0,0,1
1715406336370,10,View Employee List,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 4-14,text,false,,2629,0,48,1221,http://localhost/orangehrm-5.6/web/index.php/pim/viewEmployeeList,0,0,10
1715406329156,7230,Dashboard,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 1-299,text,false,,4058,154,433,1216,http://localhost/orangehrm-5.6/web/index.php/auth/login,7230,0,1
1715406336371,8,View Employee List,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 4-21,text,false,,2629,0,48,1221,http://localhost/orangehrm-5.6/web/index.php/pim/viewEmployeeList,0,0,8
1715406329156,7230,Dashboard-0,302,Found,Thread Group 1-299,text,true,,933,154,433,1216,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,7230,0,1
1715406336370,10,View Employee List,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 4-14,text,false,,2629,0,48,1221,http://localhost/orangehrm-5.6/web/index.php/pim/viewEmployeeList,0,0,10
1715406329162,7225,View System User,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 2-217,text,false,,4058,160,424,1216,http://localhost/orangehrm-5.6/web/index.php/auth/login,7225,0,1
1715406336385,1,Dashboard-1,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 1-299,text,false,,3125,0,433,1216,http://localhost/orangehrm-5.6/web/index.php/auth/login,0,0,1
1715406329162,7225,View System User-0,302,Found,Thread Group 2-217,text,true,,933,160,424,1216,http://localhost/orangehrm-5.6/web/index.php/admin/viewSystemUsers,7225,0,1
1715406336386,1,View System User-1,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 2-217,text,false,,3125,0,424,1216,http://localhost/orangehrm-5.6/web/index.php/auth/login,0,0,1
1715406336375,4,View Employee List,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 4-41,text,false,,2629,0,48,1221,http://localhost/orangehrm-5.6/web/index.php/pim/viewEmployeeList,0,0,4
1715406329162,7225,View System User,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 2-217,text,false,,4058,160,424,1216,http://localhost/orangehrm-5.6/web/index.php/auth/login,7225,0,1
1715406336375,4,View Employee List,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 4-41,text,false,,2629,0,48,1221,http://localhost/orangehrm-5.6/web/index.php/pim/viewEmployeeList,0,0,4
1715406329162,7225,View System User-0,302,Found,Thread Group 2-217,text,true,,933,160,424,1216,http://localhost/orangehrm-5.6/web/index.php/admin/viewSystemUsers,7225,0,1
1715406336371,8,View Employee List,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 4-21,text,false,,2629,0,48,1221,http://localhost/orangehrm-5.6/web/index.php/pim/viewEmployeeList,0,0,8
1715406336386,1,View System User-1,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 2-217,text,false,,3125,0,424,1216,http://localhost/orangehrm-5.6/web/index.php/auth/login,0,0,1
1715406329156,7230,Dashboard,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 1-299,text,false,,4058,154,433,1216,http://localhost/orangehrm-5.6/web/index.php/auth/login,7230,0,1
1715406329156,7230,Dashboard-0,302,Found,Thread Group 1-299,text,true,,933,154,433,1216,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,7230,0,1
1715406336377,2,View Employee List,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 4-37,text,false,,2629,0,48,1221,http://localhost/orangehrm-5.6/web/index.php/pim/viewEmployeeList,0,0,2
1715406336385,1,Dashboard-1,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 1-299,text,false,,3125,0,433,1216,http://localhost/orangehrm-5.6/web/index.php/auth/login,0,0,1
1715406336375,4,View Employee List,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 4-38,text,false,,2629,0,48,1221,http://localhost/orangehrm-5.6/web/index.php/pim/viewEmployeeList,0,0,4
1715406336377,2,View Employee List,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 4-37,text,false,,2629,0,48,1221,http://localhost/orangehrm-5.6/web/index.php/pim/viewEmployeeList,0,0,2
1715406329164,7222,Add Employee,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 3-134,text,false,,4058,154,314,1216,http://localhost/orangehrm-5.6/web/index.php/auth/login,7222,0,1
1715406329164,7222,Add Employee-0,302,Found,Thread Group 3-134,text,true,,933,154,314,1216,http://localhost/orangehrm-5.6/web/index.php/pim/addEmployee,7222,0,1
1715406336375,4,View Employee List,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 4-38,text,false,,2629,0,48,1221,http://localhost/orangehrm-5.6/web/index.php/pim/viewEmployeeList,0,0,4
1715406336386,0,Add Employee-1,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 3-134,text,false,,3125,0,314,1216,http://localhost/orangehrm-5.6/web/index.php/auth/login,0,0,0
1715406329164,7222,Add Employee,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 3-134,text,false,,4058,154,314,1216,http://localhost/orangehrm-5.6/web/index.php/auth/login,7222,0,1
1715406329164,7222,Add Employee-0,302,Found,Thread Group 3-134,text,true,,933,154,314,1216,http://localhost/orangehrm-5.6/web/index.php/pim/addEmployee,7222,0,1
1715406329156,7229,View System User,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 2-214,text,false,,4058,160,424,1216,http://localhost/orangehrm-5.6/web/index.php/auth/login,7228,0,1
1715406336369,10,View Employee List,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 4-33,text,false,,2629,0,48,1221,http://localhost/orangehrm-5.6/web/index.php/pim/viewEmployeeList,0,0,10
1715406329156,7228,View System User-0,302,Found,Thread Group 2-214,text,true,,933,160,424,1216,http://localhost/orangehrm-5.6/web/index.php/admin/viewSystemUsers,7228,0,1
1715406336383,2,View System User-1,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 2-214,text,false,,3125,0,424,1216,http://localhost/orangehrm-5.6/web/index.php/auth/login,0,0,1
1715406336386,0,Add Employee-1,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 3-134,text,false,,3125,0,314,1216,http://localhost/orangehrm-5.6/web/index.php/auth/login,0,0,0
1715406336369,10,View Employee List,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 4-33,text,false,,2629,0,48,1221,http://localhost/orangehrm-5.6/web/index.php/pim/viewEmployeeList,0,0,10
1715406329156,7229,View System User,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 2-214,text,false,,4058,160,424,1216,http://localhost/orangehrm-5.6/web/index.php/auth/login,7228,0,1
1715406329156,7228,View System User-0,302,Found,Thread Group 2-214,text,true,,933,160,424,1216,http://localhost/orangehrm-5.6/web/index.php/admin/viewSystemUsers,7228,0,1
1715406336383,2,View System User-1,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 2-214,text,false,,3125,0,424,1216,http://localhost/orangehrm-5.6/web/index.php/auth/login,0,0,1
1715406329160,7225,Dashboard,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 1-302,text,false,,4058,154,433,1216,http://localhost/orangehrm-5.6/web/index.php/auth/login,7224,0,1
1715406336392,1,View Employee List,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 4-55,text,false,,2629,0,45,1214,http://localhost/orangehrm-5.6/web/index.php/pim/viewEmployeeList,0,0,1
1715406335169,1212,Add Employee,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 3-431,text,false,,2629,0,314,1215,http://localhost/orangehrm-5.6/web/index.php/pim/addEmployee,0,0,1212
1715406329160,7225,Dashboard-0,302,Found,Thread Group 1-302,text,true,,933,154,433,1216,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,7224,0,1
1715406335209,1168,Add Employee,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 3-429,text,false,,2629,0,320,1229,http://localhost/orangehrm-5.6/web/index.php/pim/addEmployee,0,0,1168
1715406336384,1,Dashboard-1,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 1-302,text,false,,3125,0,433,1216,http://localhost/orangehrm-5.6/web/index.php/auth/login,0,0,0
1715406336392,1,View Employee List,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 4-55,text,false,,2629,0,45,1214,http://localhost/orangehrm-5.6/web/index.php/pim/viewEmployeeList,0,0,1
1715406335169,1212,Add Employee,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 3-431,text,false,,2629,0,314,1215,http://localhost/orangehrm-5.6/web/index.php/pim/addEmployee,0,0,1212
1715406329160,7225,Dashboard,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 1-302,text,false,,4058,154,433,1216,http://localhost/orangehrm-5.6/web/index.php/auth/login,7224,0,1
1715406329160,7225,Dashboard-0,302,Found,Thread Group 1-302,text,true,,933,154,433,1216,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,7224,0,1
1715406336384,1,Dashboard-1,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 1-302,text,false,,3125,0,433,1216,http://localhost/orangehrm-5.6/web/index.php/auth/login,0,0,0
1715406336591,1,View Employee List,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 4-65,text,false,,2629,0,49,1219,http://localhost/orangehrm-5.6/web/index.php/pim/viewEmployeeList,0,0,1
1715406336590,2,View Employee List,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 4-62,text,false,,2629,0,49,1219,http://localhost/orangehrm-5.6/web/index.php/pim/viewEmployeeList,0,0,2
1715406335179,1202,Add Employee,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 3-483,text,false,,2629,0,314,1215,http://localhost/orangehrm-5.6/web/index.php/pim/addEmployee,0,0,1202
1715406329163,7224,Add Employee,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 3-133,text,false,,4058,154,314,1216,http://localhost/orangehrm-5.6/web/index.php/auth/login,7224,0,1
1715406336590,2,View Employee List,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 4-62,text,false,,2629,0,49,1219,http://localhost/orangehrm-5.6/web/index.php/pim/viewEmployeeList,0,0,2
1715406329163,7224,Add Employee-0,302,Found,Thread Group 3-133,text,true,,933,154,314,1216,http://localhost/orangehrm-5.6/web/index.php/pim/addEmployee,7224,0,1
1715406335179,1202,Add Employee,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 3-483,text,false,,2629,0,314,1215,http://localhost/orangehrm-5.6/web/index.php/pim/addEmployee,0,0,1202
1715406336590,1,View Employee List,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 4-69,text,false,,2629,0,49,1219,http://localhost/orangehrm-5.6/web/index.php/pim/viewEmployeeList,0,0,1
1715406336386,1,Add Employee-1,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 3-133,text,false,,3125,0,314,1216,http://localhost/orangehrm-5.6/web/index.php/auth/login,0,0,1
1715406336590,1,View Employee List,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 4-69,text,false,,2629,0,49,1219,http://localhost/orangehrm-5.6/web/index.php/pim/viewEmployeeList,0,0,1
1715406336398,1,View Employee List,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 4-58,text,false,,2629,0,49,1220,http://localhost/orangehrm-5.6/web/index.php/pim/viewEmployeeList,0,0,1
1715406329163,7224,Add Employee,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 3-133,text,false,,4058,154,314,1216,http://localhost/orangehrm-5.6/web/index.php/auth/login,7224,0,1
1715406335170,1211,Add Employee,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 3-448,text,false,,2629,0,314,1215,http://localhost/orangehrm-5.6/web/index.php/pim/addEmployee,0,0,1211
1715406329163,7224,Add Employee-0,302,Found,Thread Group 3-133,text,true,,933,154,314,1216,http://localhost/orangehrm-5.6/web/index.php/pim/addEmployee,7224,0,1
1715406336386,1,Add Employee-1,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 3-133,text,false,,3125,0,314,1216,http://localhost/orangehrm-5.6/web/index.php/auth/login,0,0,1
1715406336398,1,View Employee List,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 4-58,text,false,,2629,0,49,1220,http://localhost/orangehrm-5.6/web/index.php/pim/viewEmployeeList,0,0,1
1715406336370,10,View Employee List,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 4-25,text,false,,2629,0,48,1221,http://localhost/orangehrm-5.6/web/index.php/pim/viewEmployeeList,0,0,10
1715406335170,1211,Add Employee,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 3-448,text,false,,2629,0,314,1215,http://localhost/orangehrm-5.6/web/index.php/pim/addEmployee,0,0,1211
1715406336370,10,View Employee List,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 4-25,text,false,,2629,0,48,1221,http://localhost/orangehrm-5.6/web/index.php/pim/viewEmployeeList,0,0,10
1715406335174,1204,Add Employee,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 3-476,text,false,,2629,0,314,1221,http://localhost/orangehrm-5.6/web/index.php/pim/addEmployee,0,0,1204
