timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1715406335204,1,Add Employee,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 3-428,text,false,,2629,0,356,1233,http://localhost/orangehrm-5.6/web/index.php/pim/addEmployee,0,0,1
1715406335206,1,Add Employee,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 3-412,text,false,,2629,0,353,1233,http://localhost/orangehrm-5.6/web/index.php/pim/addEmployee,0,0,1
1715406335212,1,Add Employee,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 3-463,text,false,,2629,0,352,1232,http://localhost/orangehrm-5.6/web/index.php/pim/addEmployee,0,0,1
1715406335212,2,Add Employee,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 3-443,text,false,,2629,0,352,1232,http://localhost/orangehrm-5.6/web/index.php/pim/addEmployee,0,0,1
1715406335213,1,Add Employee,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 3-467,text,false,,2629,0,352,1232,http://localhost/orangehrm-5.6/web/index.php/pim/addEmployee,0,0,1
1715406335208,1,Add Employee,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 3-437,text,false,,2629,0,387,1259,http://localhost/orangehrm-5.6/web/index.php/pim/addEmployee,0,0,0
1715406335214,1,Add Employee,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 3-484,text,false,,2629,0,349,1229,http://localhost/orangehrm-5.6/web/index.php/pim/addEmployee,0,0,1
1715406335214,1,Add Employee,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 3-468,text,false,,2629,0,349,1229,http://localhost/orangehrm-5.6/web/index.php/pim/addEmployee,0,0,1
1715406335214,1,Add Employee,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 3-456,text,false,,2629,0,348,1228,http://localhost/orangehrm-5.6/web/index.php/pim/addEmployee,0,0,1
1715406335216,1,Add Employee,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 3-459,text,false,,2629,0,348,1228,http://localhost/orangehrm-5.6/web/index.php/pim/addEmployee,0,0,1
1715406335216,1,Add Employee,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 3-460,text,false,,2629,0,344,1225,http://localhost/orangehrm-5.6/web/index.php/pim/addEmployee,0,0,1
1715406335166,22,Add Employee,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 3-438,text,false,,2629,0,341,1231,http://localhost/orangehrm-5.6/web/index.php/pim/addEmployee,0,0,22
1715406335184,4,Add Employee,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 3-496,text,false,,2629,0,334,1229,http://localhost/orangehrm-5.6/web/index.php/pim/addEmployee,0,0,4
1715406335170,18,Add Employee,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 3-451,text,false,,2629,0,334,1229,http://localhost/orangehrm-5.6/web/index.php/pim/addEmployee,0,0,18
1715406335190,3,Add Employee,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 3-407,text,false,,2629,0,334,1229,http://localhost/orangehrm-5.6/web/index.php/pim/addEmployee,0,0,3
1715406329153,6076,Add Employee,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 3-129,text,false,,4058,154,330,1236,http://localhost/orangehrm-5.6/web/index.php/auth/login,6075,0,1
1715406329153,6076,Add Employee-0,302,Found,Thread Group 3-129,text,true,,933,154,330,1236,http://localhost/orangehrm-5.6/web/index.php/pim/addEmployee,6075,0,1
1715406335228,1,Add Employee-1,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 3-129,text,false,,3125,0,330,1236,http://localhost/orangehrm-5.6/web/index.php/auth/login,0,0,1
1715406335160,1207,Add Employee,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 3-394,text,false,,2629,0,329,1239,http://localhost/orangehrm-5.6/web/index.php/pim/addEmployee,0,0,1207
1715406335172,1195,Add Employee,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 3-434,text,false,,2629,0,328,1235,http://localhost/orangehrm-5.6/web/index.php/pim/addEmployee,0,0,1195
1715406335172,1195,Add Employee,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 3-425,text,false,,2629,0,327,1235,http://localhost/orangehrm-5.6/web/index.php/pim/addEmployee,0,0,1195
1715406335168,1199,Add Employee,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 3-466,text,false,,2629,0,326,1234,http://localhost/orangehrm-5.6/web/index.php/pim/addEmployee,0,0,1199
1715406335170,1198,Add Employee,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 3-401,text,false,,2629,0,325,1233,http://localhost/orangehrm-5.6/web/index.php/pim/addEmployee,0,0,1198
1715406335170,1198,Add Employee,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 3-493,text,false,,2629,0,324,1232,http://localhost/orangehrm-5.6/web/index.php/pim/addEmployee,0,0,1198
1715406335170,1198,Add Employee,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 3-498,text,false,,2629,0,323,1231,http://localhost/orangehrm-5.6/web/index.php/pim/addEmployee,0,0,1198
1715406335170,1198,Add Employee,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 3-398,text,false,,2629,0,322,1231,http://localhost/orangehrm-5.6/web/index.php/pim/addEmployee,0,0,1198
1715406335170,1201,Add Employee,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 3-440,text,false,,2629,0,321,1230,http://localhost/orangehrm-5.6/web/index.php/pim/addEmployee,0,0,1201
1715406335168,1207,Add Employee,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 3-470,text,false,,2629,0,320,1229,http://localhost/orangehrm-5.6/web/index.php/pim/addEmployee,0,0,1207
1715406335170,1207,Add Employee,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 3-490,text,false,,2629,0,320,1229,http://localhost/orangehrm-5.6/web/index.php/pim/addEmployee,0,0,1207
1715406335209,1168,Add Employee,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 3-429,text,false,,2629,0,320,1229,http://localhost/orangehrm-5.6/web/index.php/pim/addEmployee,0,0,1168
1715406335194,1184,Add Employee,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 3-486,text,false,,2629,0,320,1229,http://localhost/orangehrm-5.6/web/index.php/pim/addEmployee,0,0,1184
1715406335209,1169,Add Employee,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 3-430,text,false,,2629,0,320,1229,http://localhost/orangehrm-5.6/web/index.php/pim/addEmployee,0,0,1169
1715406335167,1211,Add Employee,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 3-445,text,false,,2629,0,319,1227,http://localhost/orangehrm-5.6/web/index.php/pim/addEmployee,0,0,1211
1715406335209,1170,Add Employee,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 3-422,text,false,,2629,0,317,1223,http://localhost/orangehrm-5.6/web/index.php/pim/addEmployee,0,0,1170
1715406335169,1210,Add Employee,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 3-485,text,false,,2629,0,316,1221,http://localhost/orangehrm-5.6/web/index.php/pim/addEmployee,0,0,1210
1715406335174,1204,Add Employee,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 3-476,text,false,,2629,0,314,1221,http://localhost/orangehrm-5.6/web/index.php/pim/addEmployee,0,0,1204
1715406329163,7224,Add Employee,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 3-133,text,false,,4058,154,314,1216,http://localhost/orangehrm-5.6/web/index.php/auth/login,7224,0,1
1715406329163,7224,Add Employee-0,302,Found,Thread Group 3-133,text,true,,933,154,314,1216,http://localhost/orangehrm-5.6/web/index.php/pim/addEmployee,7224,0,1
1715406336386,1,Add Employee-1,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 3-133,text,false,,3125,0,314,1216,http://localhost/orangehrm-5.6/web/index.php/auth/login,0,0,1
1715406329164,7222,Add Employee,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 3-134,text,false,,4058,154,314,1216,http://localhost/orangehrm-5.6/web/index.php/auth/login,7222,0,1
1715406329164,7222,Add Employee-0,302,Found,Thread Group 3-134,text,true,,933,154,314,1216,http://localhost/orangehrm-5.6/web/index.php/pim/addEmployee,7222,0,1
1715406336386,0,Add Employee-1,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 3-134,text,false,,3125,0,314,1216,http://localhost/orangehrm-5.6/web/index.php/auth/login,0,0,0
1715406335169,1212,Add Employee,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 3-431,text,false,,2629,0,314,1215,http://localhost/orangehrm-5.6/web/index.php/pim/addEmployee,0,0,1212
1715406335179,1202,Add Employee,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 3-483,text,false,,2629,0,314,1215,http://localhost/orangehrm-5.6/web/index.php/pim/addEmployee,0,0,1202
1715406335173,1208,Add Employee,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 3-471,text,false,,2629,0,314,1215,http://localhost/orangehrm-5.6/web/index.php/pim/addEmployee,0,0,1208
1715406335170,1211,Add Employee,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 3-448,text,false,,2629,0,314,1215,http://localhost/orangehrm-5.6/web/index.php/pim/addEmployee,0,0,1211
1715406335211,1170,Add Employee,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 3-423,text,false,,2629,0,314,1215,http://localhost/orangehrm-5.6/web/index.php/pim/addEmployee,0,0,1170
1715406335168,1213,Add Employee,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 3-424,text,false,,2629,0,314,1215,http://localhost/orangehrm-5.6/web/index.php/pim/addEmployee,0,0,1213
1715406335168,1213,Add Employee,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 3-420,text,false,,2629,0,314,1215,http://localhost/orangehrm-5.6/web/index.php/pim/addEmployee,0,0,1213
1715406335167,1213,Add Employee,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 3-403,text,false,,2629,0,314,1215,http://localhost/orangehrm-5.6/web/index.php/pim/addEmployee,0,0,1213
1715406335166,1214,Add Employee,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 3-400,text,false,,2629,0,314,1215,http://localhost/orangehrm-5.6/web/index.php/pim/addEmployee,0,0,1214
1715406335167,1213,Add Employee,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 3-416,text,false,,2629,0,314,1215,http://localhost/orangehrm-5.6/web/index.php/pim/addEmployee,0,0,1213
1715406329172,7443,Add Employee,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 3-138,text,false,,4058,154,299,1147,http://localhost/orangehrm-5.6/web/index.php/auth/login,7433,0,1
1715406329172,7442,Add Employee-0,302,Found,Thread Group 3-138,text,true,,933,154,299,1147,http://localhost/orangehrm-5.6/web/index.php/pim/addEmployee,7433,0,1
1715406336613,2,Add Employee-1,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 3-138,text,false,,3125,0,299,1147,http://localhost/orangehrm-5.6/web/index.php/auth/login,0,0,1
1715406329054,7573,Add Employee,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 3-48,text,false,,2629,0,298,1146,http://localhost/orangehrm-5.6/web/index.php/pim/addEmployee,0,0,7573
1715406336681,1,Add Employee,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 3-203,text,false,,2629,0,298,1144,http://localhost/orangehrm-5.6/web/index.php/pim/addEmployee,0,0,1
1715406329959,6731,Add Employee,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 3-144,text,false,,2629,0,297,1140,http://localhost/orangehrm-5.6/web/index.php/pim/addEmployee,0,0,6730
1715406329173,7569,Add Employee,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 3-145,text,false,,4058,154,296,1139,http://localhost/orangehrm-5.6/web/index.php/auth/login,7569,0,2
1715406329173,7569,Add Employee-0,302,Found,Thread Group 3-145,text,true,,933,154,296,1139,http://localhost/orangehrm-5.6/web/index.php/pim/addEmployee,7569,0,2
1715406336741,1,Add Employee-1,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 3-145,text,false,,3125,0,296,1139,http://localhost/orangehrm-5.6/web/index.php/auth/login,0,0,1
1715406329177,7736,Add Employee,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 3-141,text,false,,4058,154,295,1155,http://localhost/orangehrm-5.6/web/index.php/auth/login,7736,0,2
1715406329177,7736,Add Employee-0,302,Found,Thread Group 3-141,text,true,,933,154,295,1155,http://localhost/orangehrm-5.6/web/index.php/pim/addEmployee,7736,0,2
1715406336912,1,Add Employee-1,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 3-141,text,false,,3125,0,295,1155,http://localhost/orangehrm-5.6/web/index.php/auth/login,0,0,1
1715406336983,2,Add Employee,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 3-200,text,false,,2629,0,295,1129,http://localhost/orangehrm-5.6/web/index.php/pim/addEmployee,0,0,2
1715406337005,2,Add Employee,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 3-219,text,false,,2629,0,295,1129,http://localhost/orangehrm-5.6/web/index.php/pim/addEmployee,0,0,2
1715406337036,2,Add Employee,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 3-252,text,false,,2629,0,296,1131,http://localhost/orangehrm-5.6/web/index.php/pim/addEmployee,0,0,2
1715406337036,2,Add Employee,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 3-308,text,false,,2629,0,296,1131,http://localhost/orangehrm-5.6/web/index.php/pim/addEmployee,0,0,2
1715406337201,2,Add Employee,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 3-199,text,false,,2629,0,295,1128,http://localhost/orangehrm-5.6/web/index.php/pim/addEmployee,0,0,2
1715406329180,8041,Add Employee,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 3-142,text,false,,4058,154,294,1127,http://localhost/orangehrm-5.6/web/index.php/auth/login,8027,0,2
1715406329180,8040,Add Employee-0,302,Found,Thread Group 3-142,text,true,,933,154,294,1127,http://localhost/orangehrm-5.6/web/index.php/pim/addEmployee,8027,0,2
1715406337220,1,Add Employee-1,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 3-142,text,false,,3125,0,294,1127,http://localhost/orangehrm-5.6/web/index.php/auth/login,0,0,1
1715406329182,8307,Add Employee,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 3-130,text,false,,4058,154,293,1125,http://localhost/orangehrm-5.6/web/index.php/auth/login,8304,0,2
1715406329182,8307,Add Employee-0,302,Found,Thread Group 3-130,text,true,,933,154,293,1125,http://localhost/orangehrm-5.6/web/index.php/pim/addEmployee,8304,0,2
1715406337488,1,Add Employee-1,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 3-130,text,false,,3125,0,293,1125,http://localhost/orangehrm-5.6/web/index.php/auth/login,0,0,1
1715406329126,10496,Add Employee,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 3-70,text,false,,4058,154,292,1604,http://localhost/orangehrm-5.6/web/index.php/auth/login,10494,0,63
1715406329126,10495,Add Employee-0,302,Found,Thread Group 3-70,text,true,,933,154,292,1604,http://localhost/orangehrm-5.6/web/index.php/pim/addEmployee,10494,0,63
1715406339620,2,Add Employee-1,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 3-70,text,false,,3125,0,292,1604,http://localhost/orangehrm-5.6/web/index.php/auth/login,0,0,2
1715406329198,10432,Add Employee,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 3-157,text,false,,4058,154,291,1609,http://localhost/orangehrm-5.6/web/index.php/auth/login,10427,0,1
1715406329198,10428,Add Employee-0,302,Found,Thread Group 3-157,text,true,,933,154,291,1609,http://localhost/orangehrm-5.6/web/index.php/pim/addEmployee,10427,0,1
1715406329199,10431,Add Employee,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 3-137,text,false,,4058,154,291,1609,http://localhost/orangehrm-5.6/web/index.php/auth/login,10425,0,1
1715406329191,10440,Add Employee,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 3-153,text,false,,4058,154,291,1609,http://localhost/orangehrm-5.6/web/index.php/auth/login,10433,0,3
1715406339625,5,Add Employee-1,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 3-157,text,false,,3125,0,291,1609,http://localhost/orangehrm-5.6/web/index.php/auth/login,0,0,5
1715406329195,10436,Add Employee,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 3-150,text,false,,4058,154,291,1609,http://localhost/orangehrm-5.6/web/index.php/auth/login,10431,0,1
1715406329187,10444,Add Employee,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 3-146,text,false,,4058,154,291,1609,http://localhost/orangehrm-5.6/web/index.php/auth/login,10439,0,1
1715406329195,10433,Add Employee-0,302,Found,Thread Group 3-150,text,true,,933,154,291,1609,http://localhost/orangehrm-5.6/web/index.php/pim/addEmployee,10431,0,1
1715406329187,10440,Add Employee-0,302,Found,Thread Group 3-146,text,true,,933,154,291,1609,http://localhost/orangehrm-5.6/web/index.php/pim/addEmployee,10439,0,1
